source,fetched_at,headline,posted_at,reporter,url
Google News RSS,2026-04-19T14:50:51Z,AI chip startup Cerebras files for IPO - TechCrunch,2026-04-18T19:19:11Z,TechCrunch,https://news.google.com/rss/articles/CBMifkFVX3lxTE8tQ3hYWi1YR2h5MzRnSGJoS2hUb0h2bk1oSDdDbnJlY0U0NEFVeVV0ZTQ5MEoxOGhyMTBvX2EzUVVWMzA4akk2eHVBLWlGbU54by00V2VBckZYeUlYWnhDZ2FqYUJSOXBxdnhyM2hzQVBBdzg3TlJCRmZrNHBrdw?oc=5
Google News RSS,2026-04-19T14:50:51Z,"They Built the ‘Cursor for Hardware.’ Now, Anthropic Wants In - WIRED",2026-04-18T10:30:00Z,WIRED,https://news.google.com/rss/articles/CBMijwFBVV95cUxQdVBob0stWHk1ZnBWTy1CUnlJSVNyWV9HOEc5M2M0S2k0bzhBRlNYNDRaQjZhMjk1d29zSTR2MFJGVEJVU0otT2NOQksyd1JFUGdlRS1VbVRpcGJzYlZKRUZoUURseTlyeWxqWGVSaVM3T3d3N0pOcDNwTERrRjlPNXJSTlhQVG5QUnhFcXdDRQ?oc=5
Google News RSS,2026-04-19T14:50:51Z,AI startups are moving into smaller neighborhoods and shifting San Francisco's economic center - Business Insider,2026-04-18T08:11:00Z,Business Insider,https://news.google.com/rss/articles/CBMirwFBVV95cUxOOGpwS19jbExOdl9KZ3BVdGFvWkpOdDJ2TVhGREl1eVQyeEtMdGwyREpxcWVTcjVoTlZRWWJNc3UzUEd6aDFYamp4dVJvbWoxeVMxckQ2VF9pUGlnS09NQ1VqeW41XzI4WG5BRzhlMTRSa3NUZVFfYmFYNXpKYlFQUzlBM3RrRkdJVUpDeHRRanFXRTRXTDk4Y3ZnQnZrck4wcHVYZUJzREFOWGxacjdn?oc=5
Google News RSS,2026-04-19T14:50:51Z,Failed Companies Are Selling Old Slack Chats and Email Archives to Train AI - Gizmodo,2026-04-17T16:45:33Z,Gizmodo,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQV0hJZ3N1d0xTMGM5ekZFRzQ0TElpM0NNXzN3LVA3bnIyTzkwVnZxQW5UNUt4eFZFdE15UVROckFjVlRkVHZfWVl5dnJQQ0U0c2ZqaHdUZ19LYjVzUXQwLU85SmVqTERXMUdOeVBRTFN4UFdad2Zma1R2VWZaTjY0MjRQVHRUM1ZDc3JBRlljNUhMdzd3OU51bVRhVmxzcjk0c2l1QUsxc1NsUQ?oc=5
Google News RSS,2026-04-19T14:50:51Z,How Dylan Patel and SemiAnalysis Grabbed Sway in Silicon Valley - The Information,2026-04-17T16:05:00Z,The Information,https://news.google.com/rss/articles/CBMilwFBVV95cUxQc3AxY3NZUWdKX0ktLWJQRGpPQ1MyOGQ5YnRWVmlBMF9vc2owd0FVQ2tsSDh4V25USHlldjVacUNDeWVWaEVaNGh1czR6bUhIeVhxalFKVnozeE9GTlpsaW9uV1M2TE90RzVjTW9UcjhUMlUzcUJiRHNRSXVGM1VOcTBSTTRTOGlldXRPSW9XT2ZwYjhmNkVn?oc=5
Google News RSS,2026-04-19T14:50:51Z,Panic says the Playdate Catalog won't accept games made with generative AI - Engadget,2026-04-17T16:06:15Z,Engadget,https://news.google.com/rss/articles/CBMivAFBVV95cUxQeW9LMXUwd0Y2REdJTlJoS25IcmdYempJZGdmc3AxM291dmFSS3RMV2VQT24wRjJPV24wOWp3WHl2cjJwZ3pmV3NmbzBWYUFiU1NwWktWX2V4bGRabzlVVFZ0U3l6QV9BazE2MjRNZVI3ZlFCMmV4eHpmcEpwZjhaZVFueTE5Z2xPWDllWXVOV3pmaWt4T2hidWRQT24wOERtUjNOV0xRVGM3SUp1UkY4bGJxb05yeUhocmsycQ?oc=5
Google News RSS,2026-04-19T14:50:51Z,AI hit software engineers first. Here's what they want you to know. - Business Insider,2026-04-19T09:48:00Z,Business Insider,https://news.google.com/rss/articles/CBMinwFBVV95cUxNZ1lNSDRIV0VvSlVqTW1iQmMtakhBNkJXZGVkaEZYVzZGeEVlS3o0WGNkTzE5dUE0NDkzanAxV2FrdGhabmc3S0w1TDZhNzhQUnkzWE9xa3RMVU5OUjJLZkxnQXNJVW10S2xKRFpvYkd0T0pkMC1lSy1VX0dDOXhBblZKOF9sX1lNUjVDTzd2WEF1VjFCeHJ2SjFYSXNLcVU?oc=5
Google News RSS,2026-04-19T14:50:51Z,"Ex-CEO, ex-CFO of bankrupt AI company charged with fraud - Reuters",2026-04-17T20:21:10Z,Reuters,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOeGJmQ3hvaThWXzNqNThhSGtnS0hKZl9UNklLUWlaZnZ4UUp2ajhDeFNBR3VrVDNhZ1JQU0RFNTY4cnBfYTc4R1JacGVhYy1OLWJjNUFOUjhiZ1k3V0RDLTc2YkJ6VERRVkVqeXI1SzlrbW9ST1BjNTJpZURFVi1KZzZrT01XemRHTHRuR3BuaFBzaEFkVTBSYk5mdWZZZjJmd3EwaTRKTmQ?oc=5
Google News RSS,2026-04-19T14:50:51Z,"AI Chief Says Software Engineer Jobs No More, But… - Gulte",2026-04-17T21:19:52Z,Gulte,https://news.google.com/rss/articles/CBMijAFBVV95cUxNTC1OQ2s0azh3LUZzTnV1U2JxS2tzaFhwbzlHVHU4ME5DaVd5aU01bXRVX3VPaGhTUEV4YXp4Rm5aXzFkdzZXaWUybEsyR3pKdG9WbW9ObmNSenNWS0NWQ3JuQXl2a0lQNkVCcnVPRDlaYTNEblJBd1NHZnRQOV9vNTFRMEJKZlZzVFJWQdIBkgFBVV95cUxOZVNWMXQySXlHSnBfUDlRMzVNdXJZMnhQMGQxWDEyNjA5cUNGUjB1QWRrUTBzQXg2ZkpVcncyM3VSZEY5dkdzTGt5NzVYV2w1MGhudXZEanY5elJyb003cGFQUXpTcHZTendiSGxXSVFta044UHhvM0FRc3ZiVFVLeVVqX2k4dnluMzlLVU9LRndmUQ?oc=5
Google News RSS,2026-04-19T14:50:51Z,I moved from Texas to Spain and used AI to code a Facebook Marketplace alternative to sell my furniture - Business Insider,2026-04-18T09:00:00Z,Business Insider,https://news.google.com/rss/articles/CBMirAFBVV95cUxOOUpKajFLbnBNaThYOGZrSmY3cm1HYVNzcEw2c0hPZF9fVkNvbUkxT0xYMVktREgyaG9MMVI4Mk45R01wdGFaenZ5YURDMnliOG13ZnBPenk2em90MEhLVVcyTER4RW9CZlh5bEp1N0VCaTZNUkRRTUpEdEtvSUd3ejJOcHVvcmRYYUNZbjRIWEd4cjVsTHZ5eW5Bck9VR3ZocFE4bm5sdTB1R2ZM?oc=5
Google News RSS,2026-04-19T14:50:51Z,Accountants Would Like AI to Take This Job for Good - Newser,2026-04-18T16:10:00Z,Newser,https://news.google.com/rss/articles/CBMilwFBVV95cUxNb3lQZFVZYkpkN0JWZS1uZTZ5N3JsT0YxZ2RUOUtHcFZZNURfdksyeDMtbXd6QUdmUmZRREJPekJid0VqLUxWOWRLWGpURlhPcTNReDlhQXU3QzdRYXNtQ0pkZjVWbHhDNVJDSVo2S1hlQ1R0dnhGTlB2dWdOT2hnSHpSZ0JyWXA3ekpRa0dVcVhxNFd1c2tN?oc=5
Google News RSS,2026-04-19T14:50:51Z,"This Is the Most Obvious AI Stock to Own for the Next Five Years. And No, It's Not Palantir. - Yahoo Finance",2026-04-17T21:50:00Z,Yahoo Finance,https://news.google.com/rss/articles/CBMilAFBVV95cUxNcy15ajRRd2lJY0hhNkh4UzIybldBSEtfUVdndXVoeExPcHR6MzRKanBaVnpJS1JlTTZxR0tmR2loajhEUG1jWnJ5QnV1Q1A5V3lPN3EwclNDV1NxbTNaVGgtamE2dzBCWDNyWFNwb0hKQ21UWEJTQ3JzUV9sREZBSFRnNDdCMGNEZmVhbENvNmExV056?oc=5
Google News RSS,2026-04-19T14:50:51Z,Twitter cofounder Jack Dorsey breaks down his thought process when he laid off 40% of his Block staff because of AI - Fortune,2026-04-17T15:41:00Z,Fortune,https://news.google.com/rss/articles/CBMirAFBVV95cUxNUTVnMTBxai10YkhfakJHQW9COTVTYkRlbGlRYVdwTkxZNXRzUUEtTnBHMWo2alFyM3o4ZFptUGVvdmtDM29fQkhvU0NpMTJnVTZxQUhHeUVqN2tDUGtBNlV6STZjMFZ6Mmk3d2IyaHdvN0F1NjFHYjFWZ0d0c1VjSzFwSEdMeWtLSVZCanlzamZPbGJUV29MbUhiTTA5Y1dObHJlZnViSlpRNU5I?oc=5
Google News RSS,2026-04-19T14:50:51Z,RAM Shortage Expected to Continue Into Next Year or Later - Gizmodo,2026-04-18T15:58:26Z,Gizmodo,https://news.google.com/rss/articles/CBMikgFBVV95cUxOVmRJSzBDUEZubjdna3JvTFNkSDFlcktRYUljZ1NmblhCb1d6NHA2ZklNdnBjUTF6SEZuVXZuV0tMaFZYa21LVXZoMzNxNnNSUFdFSk9PaUwxbzc4bF9ZM184YWVGdjFOaTI0Z3J3a0RmTFRNVXFIYldaelc2SnQ5akk4bVNtMkMxOURoRDUwSVlwUQ?oc=5
Google News RSS,2026-04-19T14:50:51Z,Meta prepares to lay off a tenth of its workforce - The Times,2026-04-17T21:20:00Z,The Times,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOUEZTRmtlTk9PNS1ZRUhXUVFfal9GeHMwMmNVM1VNUmxsRUYzWFNPTnRGQnQwa3Y1eUo0MnNSampmejAzNmxkeXFwb3I4VVl4RXJfako0VnRfVEtkT2tSUFhuQXRIUWJYYUpORjN1b2NFSk00Nm1xY3F2RDZrUTVadzZFdGtVemdNQmdkcVM4U2VNakw2dG45QVdJNTBSdVU2aUxuYmh5WG4zcjQ?oc=5
Google News RSS,2026-04-19T14:50:51Z,Opinion | A.I.: Creativity Killer or Companion? - The New York Times,2026-04-17T17:09:12Z,The New York Times,https://news.google.com/rss/articles/CBMibkFVX3lxTE1fVHlXX2ZjTGdPQjVPNnhpTWZuTklDMTFlN1ZSXzFkTVVhaG9mU3YwQnJlUHc1Sm9uejcteGROWVRuNkYtVU9nbFo2MW4tNGZubVdGM3BobHUyaWREcUpxTVhOLVEya0dUeU5vZ0Z3?oc=5
Google News RSS,2026-04-19T14:50:51Z,Would you feel comfortable relying on AI for medical advice while RVing? - RVtravel,2026-04-18T02:00:34Z,RVtravel,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5ZNFFVMHJ5Z0gxc3RpNW01TDV3ZlNLMnpKRWhUZkFPbmlnMzhjb1VGWXBhbXRmYThOdzlGbl8tTWpCc0xNczhxaG9WVQ?oc=5
Google News RSS,2026-04-19T14:50:51Z,﻿Cerritos teen invents AI-powered device to help detect and treat crossed eyes - ABC7 Los Angeles,2026-04-18T06:05:27Z,ABC7 Los Angeles,https://news.google.com/rss/articles/CBMimAFBVV95cUxOaHd4NTI1V0ZxOXpUM2FMd2RmRjZwdkkwbnFpUzUyY3lmLU83MHdqb0Y5Q3ZVb3dtREs1ME1ncTUtVjJwSWg4UXZzMFFxR2dwUVViaWdzUmMwWXlIV1lGaG1SQTl1cXdyZzVIRVRiNlhtYTJKSFJmNnlJeVk4YWlaUGtYdmZVMk5HM3o3bzlheFNLOTQ1WUxRatIBngFBVV95cUxQYzcybXhDQmdHMDJraFlEdEhQYnlFNTZpcm5vOWJwS0Rya1pPLU5RMWN4R0gxbGVOOTZCemVQOVlDT3Yzcm9NZDFtTWlJQkpMT3FiODZ3bE5xcjhmRmxOVTFlVFUtUUZ3U1dDdFkxM1A0R1dOQ3c4SndOXzhXNG9SeElaVnJoN2R4NVlKaEpkT094Sjhla3RvT2YySXJRUQ?oc=5
Google News RSS,2026-04-19T14:50:51Z,Meta’s AI spending spree is helping make its Quest headsets more expensive - Ars Technica,2026-04-17T16:23:20Z,Ars Technica,https://news.google.com/rss/articles/CBMirgFBVV95cUxNT2d5ak9hQmlTZkpESlVHY1RyMGtrcmJMaER5V01Ga3BnOXBCMy1aaUc5eGhXaTBfN3FwMi1uYW1fU1VHZ1dTdzJJVTFsZDRXTWRiUVhqMjh1U3JVMmdZS0E1N25Xb1ViT3lwSU5rUHpYOHlTS2hwZnZwSjlYdkpFSHhfQzFTbVY2MHZMd2cteVJPUXNjRzhGaWg5Q2haWlo0VXhZNXJ1UzlnQ0ZEeWc?oc=5
Google News RSS,2026-04-19T14:50:51Z,"Despite Rising 14% This Week, This ""Magnificent Seven"" Stock Remains My Least Favorite - The Motley Fool",2026-04-18T03:01:00Z,The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxOMFdMN0F2U0ZiODJ5SUgtRGVpb3lNMkpTUFA1bVdnV0FRa09lalNraW9JV2hnMm9mMmxMMDg3WXUtT3ZKR1dBS01Mei1zbnR4OTZiOV9aV0ZZSDJnbmgyQzFrc1RDbmIxRXZ5NjdNakVZc1VxYk1kWHpMY3RGMnl1ekNlQnJpbVo5WFkwNzA0MkIwYnF6aGx3WQ?oc=5
Google News RSS,2026-04-19T14:50:51Z,Jim Cramer Says He Wishes Allbirds People 'Luck' In Their AI Pivot But 'Things Have Gone Too Far' As Stock Drops Overnight After 582% Rally - Yahoo Finance,2026-04-17T18:31:11Z,Yahoo Finance,https://news.google.com/rss/articles/CBMinAFBVV95cUxPaXB4TlpNWFdZZV9xN0doRmtDbzRqZGhKb2ZoYXV3VF9ZQXJwUU5FckJKbWE0WXR4bXFPeEtRT2k4bHhsc1J0ZFZwUEdLZjlMUmpCZmNjbjZMLVU2NGRxU21kMTRCYlRDYzliOC1fWUgzSERWTFRld1dKVDJHeFp3akFjbUxkTHEtOEVHYURHTERRbEE0cmVuUmRXOTY?oc=5
Google News RSS,2026-04-19T14:50:51Z,Nuclear’s AI Moment Is Here - There Is Only 1 Play for the 4X Data Center Demand Explosion - 24/7 Wall St.,2026-04-18T14:15:54Z,24/7 Wall St.,https://news.google.com/rss/articles/CBMiywFBVV95cUxPWE83eWlXZ3hGcXc3M1k3ZjJzVmItMi1PUGpETUF5emxmS093RDNGRngydkdxN1dwZ2tqWXJlRGJsaGtDcDQ5OHVqT1VycmRiSDJ5ajZGNzZDWjVPNmt0bmVKcFBjYTE3Q1ZkZDd3dV9zcWduYmgtRDBMOUViZm83cHZOU1BQREt1enJMcjZwUk4tNEZZS2dUUTI3cndCeVdpVno3LTBYS19xaFQ0QWxFYjlPaXFLRzh6czZEVE9uTzVNS0ZCRjBRRmZCRQ?oc=5
Google News RSS,2026-04-19T14:50:51Z,Editor’s Note | We Unknowingly Published an AI Column by a Fake Author. Here’s What Happened. - Mississippi Free Press,2026-04-17T17:22:13Z,Mississippi Free Press,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQV245Um5RODBJOGt4eWVrUjk4SHR4VVJnM3VzbVNwMHpFWUhPSjFzWXpyXzRhdEo1RkhTRnowT2hUMXFWVW5XXzgtZHpUU1RISkxTZ1Bfa3NJR3JWbFJZamF1MWl1Q0dRb2JoNlJDdENFZUk5bnJiYlJRSzNlcjNrNkl2dGQ5VGRoMThPbmNPajdkTGlLNFNNVEsxZDgtd3BLRHNuVkpZdWJFQ0FGNEVZX2VvaU9rMWljd2NaQV9MYTdKbTQ?oc=5
Google News RSS,2026-04-19T14:50:51Z,I Sold My Warner Bros. Shares and Bought These 2 Growth Stocks Instead. The AI Supercycle Made It Obvious. - Yahoo Finance,2026-04-17T23:05:00Z,Yahoo Finance,https://news.google.com/rss/articles/CBMimwFBVV95cUxPV081VW5ublNNR2s4NnlZTzRyS0phb0dUZ1R1MVZQR2ZhUV9OQ2dDcDk2ZzVNMXNQemdaMk9ER1gzSm15WWFhMlp3eE5YQmMxcGF3ZURFcWF0Y2hVZDVFOUZhVVdlTTczRHNILV9HVlIwV29ZSlFGSnRQeUxaT2tlNTZUZHdEY2UzOGJBTm9oRXMtSlRnV0R1LXBsOA?oc=5
Google News RSS,2026-04-19T14:50:51Z,AI Drafting My Stories? Over My Dead Body - WIRED,2026-04-17T15:46:00Z,WIRED,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQUkR2YUdDN2l3N1RtWWRkN20xdFdhNDhjNndpam9DZ1Y2TVlXc3hRMk9XTzBtUXZCWURaV3h4QlFHd1Jpalh2QUU0UE9xWTZadVRXOEQwdTdSbUpIMGxqQUV4dTkzM2tFemc0YjBLY1lmdnh4OXJ2NjdjUnVDTW1EUm1RNzhrX2w3Wmln?oc=5
