source,fetched_at,headline,posted_at,reporter,url
Google News RSS,2026-02-28T22:30:51Z,"Stocks slump as inflation, AI worries rattle investors - CBS News",2026-02-27T20:45:00Z,CBS News,https://news.google.com/rss/articles/CBMimgFBVV95cUxQT3owZlVNNVNYN3NCbHF2cTNWZDEtd3R5S3VscXNMbFNLTXJrTFBWSTJmSlg5a28tTTg3czUxZGxVWDFGNXFyU215emtFUkVraXVvM3B3TExCNUxxZG1jdkdCNkxVSlVnS0Y4ajlfb0ZFNlVVdEtjX3A4anVpVGVQUmxNSEhKUXhWa3Mxa091ZE1xempFclpESHRR0gGfAUFVX3lxTE9XbVlnVXVCbnQxaTBlZkxtS3lyRVF2Z2JZbElNZVB6WXNnbFVueGw0Ylk5bUJuRW96Y2szVFpna1NYX0xkV2Z1THRHSTEyZmVUaHlPSkhVMVZ5Y2prcHRhRlBKWHQyYTd6UUY3OEdpSG5uRVpYeDJ3UVRhRktxaFJIMDk3TEJrcjd1ZEJzeThMVmZBZ2pyMUc5UVhkd1ZZNA?oc=5
TechCrunch,2026-02-28T14:30:09Z,Pentagon moves to designate Anthropic as a supply-chain risk,2026-02-27T21:53:14Z,TechCrunch,https://techcrunch.com/2026/02/27/pentagon-moves-to-designate-anthropic-as-a-supply-chain-risk/
Google News RSS,2026-02-28T14:30:09Z,Cathie Wood buys $7 million of popular AI stock - thestreet.com,2026-02-27T22:37:00Z,thestreet.com,https://news.google.com/rss/articles/CBMiigFBVV95cUxPOUVjQVpDMUpRRFZaOERKNGxZemIzQTdlRzRRNms2bnYwZDFmenVxM090b3FSci11Zlc0N0JrRXVpY19pQVlqeER0SldSenRoXzNXVm1CVDRjZGplRng1OFV3aklidmd0dzQyNWJycG0yc2czRW5ySmt5ak9GYjBFcmUyUWVZZWlWdGc?oc=5
TechCrunch,2026-02-28T14:30:09Z,OpenAI fires employee for using confidential info on prediction markets,2026-02-27T23:00:54Z,TechCrunch,https://techcrunch.com/2026/02/27/openai-fires-employee-for-using-confidential-info-on-prediction-markets/
Google News RSS,2026-02-28T22:30:51Z,Google's Opal just quietly showed enterprise teams the new blueprint for building AI agents - VentureBeat,2026-02-27T23:26:15Z,VentureBeat,https://news.google.com/rss/articles/CBMinwFBVV95cUxQeEdwbE0wcXRlekJoYzZkUWUzbDdDVlo4dEdOSjdJRzJkZnZWcXpQZXhrdHJKektTNWVwaHBoVjFNRW91eVhrdXVxYUNqS3NndFNXVm9nV20wMUNUOElOY2FsZHFMamtyVmNqQTVSVXBpMGxHUzFXZlVIYmp6WUhOR2gwakpHRVc4UXB0dnhMbk0yVDI3bjY2SmMyVnpNMlk?oc=5
Google News RSS,2026-02-28T14:30:09Z,Private-credit ‘cockroaches’ and the AI ‘scare trade’ hammered stocks in February. Here’s what else has investors shaken up. - MarketWatch,2026-02-27T23:30:00Z,MarketWatch,https://news.google.com/rss/articles/CBMi8gFBVV95cUxQUFFsOHlleVdjSXBQX0tfaWxhVUw1YXhqbmp4LWtPUTdicTMzc2N5NmtKVjJQcG1rM0J6djFaekE4WndrSWd5VFVuUVktbnB2ajI3YV9EdlFNVXlfcmdueXZiZXBNbklkenptTWRWbGlucnFXTUF0VWJlUDYwRFFlaGNldlRKdXljY3R3eFNXVkRhbk81bGozSm9mQVV6OEQtQXRnUy1ITWNkNWpEUlhQRmR4bDNwMi1GM1h6NEI2SlltM2ZQSUIxVnhpQUdMUno0d05SdGItTkEyRlFsZUtpdHlPWkZLUVJPZUlrMFM3eDB6dw?oc=5
Google News RSS,2026-02-28T22:30:51Z,"Elon Musk's awful AI scores another win, courtesy of Donald Trump - Daily Kos",2026-02-27T23:30:26Z,Daily Kos,https://news.google.com/rss/articles/CBMitwFBVV95cUxNNkQ0UjJ3TV9KUEl1ZHhHeVdjZEhNLU1HN1Nmc2RnUEhfUkVkTnA4RWtsS2pod2dwX2ZPUkJLU1BCYzE1LVFHSzhxaFZFUFMwZDNwUFltQUxjdy1SUGpfeER1NURQc1laUVBKd3dFbXRmU051MGZZUUdtOE5FVVZ4dGJBbmlNZXBZbl9BWnF0WUl0WjFwMjNweTVvZjJZaUVsRWlTV2FoX09Ed0hsWUVJUW1LU3N4RWs?oc=5
Google News RSS,2026-02-28T14:30:09Z,DeepSeek to release long-awaited AI model in new challenge to US rivals - Financial Times,2026-02-28T01:15:18Z,Financial Times,https://news.google.com/rss/articles/CBMicEFVX3lxTE1QZHJsbHdvNXhxSEczLURIdEZ2THVwSVpLMDYxX2g1UWVIZERURUdSbWRfYjluX3V0dUNsT2dpNVdoWGE4bWFPSWNkbXlsRHpUYlVUNmxOQ0JDM0JDbXdHRWJiX2IzaVZIZEZJT1YweVI?oc=5
Google News RSS,2026-02-28T22:30:51Z,"Nvidia plans new chip to speed AI processing, WSJ reports - Reuters",2026-02-28T03:23:00Z,Reuters,https://news.google.com/rss/articles/CBMinwFBVV95cUxNajF1VFI0eDJhUmNsQlFFVVUwbC0ta0YwR0tidUF2ejBwLXJwel8yVG84eklsaW9BX1BFSDB4MkFmZVg2UkZZN2JxZmJ6M0Vha2llTUNTMkhxbkFJdk5pcmtDeXhCMElLeUM5TW9TbmFheXV2LTFuUExXQXlVZlRBNGFCRzBURTAxeWtXeDg1cWdDWVdDMVdnMWxkN3ZFejA?oc=5
TechCrunch,2026-02-28T14:30:09Z,India disrupts access to popular developer platform Supabase with blocking order,2026-02-28T03:51:52Z,TechCrunch,https://techcrunch.com/2026/02/27/india-disrupts-access-to-popular-developer-platform-supabase-with-blocking-order/
Google News RSS,2026-02-28T14:30:09Z,OpenAI strikes deal with Pentagon hours after Trump admin bans Anthropic - CNN,2026-02-28T04:33:00Z,CNN,https://news.google.com/rss/articles/CBMidkFVX3lxTFB4MnhpN19TS1BxcVlqNEptMlhxMUdMcWs4alY3X2JhS2RQQWRzSzVhSXNuQTE2cWo0WFVLVXp6RVFtZXdhSGloLUJkakJ3OUVfLXdfNDluWGRBY0ZzWW5ObUhUblpjWWhPT2RlZmpJdTFrNUo2dWc?oc=5
Google News RSS,2026-02-28T14:30:09Z,Opinion | Wall Street’s AI panic is real. The predictions probably won’t be. - The Washington Post,2026-02-28T05:18:19Z,The Washington Post,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNQnJSYVo2QUVvR2poZUc3cDlJbW1vbW5nV0hoZ0NNdEFOTFU1aE9Nam8zSnRpMUVDUHZKT292Zi0tQ3U1TnRacHhUVmdvWEFqblJyQlVuWW95UllsNDlhamdQUWhaN2puYWhOQVdfajkzNmp0SWhtdV8yOF85VjRORDRzaHBzWVVXZjVR?oc=5
Google News RSS,2026-02-28T14:30:09Z,The week when AI changed everything - CNN,2026-02-28T08:00:33Z,CNN,https://news.google.com/rss/articles/CBMiekFVX3lxTE03b3JFNk9Oa0dLTmlpTmdBZkJMS041cWI1VWVWbzFtS2RxNUptaUg0SEIyNWN6STZueVdyZXJMbFJlc1VfSWh4LTRkaU41aFVaZHNyOEVyYTJCV19EWWw4cmM5cWtXNVNYLUxRNUFqb282Y2FtN3BRdFlR?oc=5
Google News RSS,2026-02-28T14:30:09Z,California woman tests the world's first AI self-driving RV and finds something she didn't expect would happen - supercarblondie.com,2026-02-28T08:03:00Z,supercarblondie.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxQNDcyd1pydUNMdDZ0WTVFNnlWWk1VV2g0a2R4c3lvcklNLTZLdFRfTEhPeWU3a3BUSEVLWFJRUGZqQnhwbjZ3cFZJa2M0V2xoc3FvQ1k1S3l6V0VvQnN1Z3pncW1IOWlIVW5PMkpEcndjZldhRkZkQWR3V09lWVk5TFpsaWtMSmVDZF9sdFlBd0ZXTE5NT3c3amxGaWh6VTczLV9CUFZMTQ?oc=5
Google News RSS,2026-02-28T14:30:09Z,Her husband wanted to use ChatGPT to create sustainable housing. Then it took over his life. - The Guardian,2026-02-28T10:00:00Z,The Guardian,https://news.google.com/rss/articles/CBMinwFBVV95cUxQZ0VILWJCRVAxYWpiT2RmVi1hbUtRQ0VqSlJnUm95NWlXdTNkWU1ob3lhLUhiSFV2X1FiVG5Ibl95aUViRGpJUE0yNDFfOWhtZlFtZGU0UjlfWmJIc3Bxd1NjTUtFZ29iVjg5MF9DMFRlS0V2eHllTHJHeXBpR1lTazlwS2pvdk9mMWZfT1NwYnlFbFZkSEgzUjVqekxRWXc?oc=5
Google News RSS,2026-02-28T22:30:51Z,The week the AI scare turned real and America realized maybe it isn't ready for what's coming - Fortune,2026-02-28T10:05:00Z,Fortune,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPMkVibDh0c1VPLWRqR2gzODZyMUFhb0x4NW9UZGZIVXd1MDlYVy1qbHV5U2NTM19KLUMzd0pET20tZ2ZmSG5GdHV4NFJDajVEd0c5amE0QU1nRWtEYXRfOXdfYnJUNnlObnhDVTZKMDRXdDhaV0FkTTM5Q0tBNFlWWHM2aE5FclhudnpYWjlrZ0dkemZISThJd05LMUJLUW5KNWgxSWRYbmlXa2lRMTdCYU9TX1YzczJuR01r?oc=5
Google News RSS,2026-02-28T22:30:51Z,Opinion | Real Despots Hijack Artificial Intelligence - The New York Times,2026-02-28T12:00:05Z,The New York Times,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQTUgyMVNIUjdyaU95YUxEd0R3LUlKYWhmUFFBNnQ3WmR0aHNNM291aVJRV21RbFNQTU8zUW9pV1pqb1E0bVlWQlJ4a3BZR3hfV1M3UFdpM1RhTktXcjNORG9qZklraFJYdkJvUEM4NmRodlhlLWZEaFJRUGkxakVwVmk2eEhVVC1aVXNv?oc=5
TechCrunch,2026-02-28T22:30:51Z,Why China’s humanoid robot industry is winning the early market,2026-02-28T15:00:00Z,TechCrunch,https://techcrunch.com/2026/02/28/why-chinas-humanoid-robot-industry-is-winning-the-early-market/
TechCrunch,2026-02-28T22:30:51Z,"Xiaomi launches 17 Ultra smartphone, an AirTag clone, and an ultra slim powerbank",2026-02-28T15:09:03Z,TechCrunch,https://techcrunch.com/2026/02/28/xiaomi-launches-17-ultra-smartphone-an-airtag-clone-and-an-ultra-slim-powerbank/
TechCrunch,2026-02-28T22:30:51Z,OpenAI’s Sam Altman announces Pentagon deal with ‘technical safeguards’,2026-02-28T16:17:36Z,TechCrunch,https://techcrunch.com/2026/02/28/openais-sam-altman-announces-pentagon-deal-with-technical-safeguards/
TechCrunch,2026-02-28T22:30:51Z,The billion-dollar infrastructure deals powering the AI boom,2026-02-28T20:41:55Z,TechCrunch,https://techcrunch.com/2026/02/28/billion-dollar-infrastructure-deals-ai-boom-data-centers-openai-oracle-nvidia-microsoft-google-meta/
TechCrunch,2026-02-28T22:30:51Z,Anthropic’s Claude rises to No. 2 in the App Store following Pentagon dispute,2026-02-28T21:05:06Z,TechCrunch,https://techcrunch.com/2026/02/28/anthropics-claude-rises-to-no-2-in-the-app-store-following-pentagon-dispute/
TechCrunch,2026-02-28T22:30:51Z,What to know about the landmark Warner Bros. Discovery sale,2026-02-28T21:28:06Z,TechCrunch,https://techcrunch.com/2026/02/28/warner-bros-netflix-paramount-acquisition-timeline-wbd/
TechCrunch,2026-02-28T22:30:51Z,Why did Netflix back down from its deal to acquire Warner Bros.?,2026-02-28T22:07:48Z,TechCrunch,https://techcrunch.com/2026/02/28/why-did-netflix-back-down-from-its-deal-to-acquire-warner-bros/
