source,fetched_at,headline,posted_at,reporter,url
Google News RSS,2026-06-14T15:52:52Z,Amazon CEO’s Talks With U.S. Officials Triggered Crackdown on Anthropic Models - WSJ,2026-06-13T23:46:00Z,WSJ,https://news.google.com/rss/articles/CBMiswFBVV95cUxOb0NVaXFnLWlNX1lTRGJEMTBCcnVhbFJrOUVYN29GNzhQaXU1RS1FY0tsZWUyOXFlaGFxdWQyVFU3ZHlSLXVpakVmMERUQmZwVHdGRXdSdXRZemFIYzFFQ1hQdTZyTk9VSjQtNVlnNHE0TDNaRG1FanB1b3VtLWt3TGpWZTRPbU9zUVFQYlBOWGNJU2Q5YUp0MThkMXZqR1FUSVB6TUg4M0cyVTd5QjJkbzdQTQ?oc=5
TechCrunch,2026-06-14T15:52:52Z,Meta reportedly moves to unwind $2B Manus deal after Beijing’s demand,2026-06-14T00:03:49Z,TechCrunch,https://techcrunch.com/2026/06/13/meta-reportedly-moves-to-unwind-2b-manus-deal-after-beijings-demand/
Google News RSS,2026-06-14T15:52:52Z,Meta reportedly moves to unwind $2B Manus deal after Beijing’s demand - TechCrunch,2026-06-14T00:03:49Z,TechCrunch,https://news.google.com/rss/articles/CBMipAFBVV95cUxQWHpvRmdKUTBiRXhZOEhyTWJkV1RvREhMYWtrU0tkRm1Sdm9Yc2FXZnRfcFc0VWxERTRyMXIwUlhMSUZ0cUM4MDFONUtUX3dIbUNxTTZGakNMY1dET3hjbW9MenZES1pIeWJoTVc3U3dkbHFsU3NsMU1uVUx3WDExS1VZc2JaUVJLaDJxQVBSOWRTUy1qNlJMM2J2OEs4QXlvRExySw?oc=5
Google News RSS,2026-06-14T15:52:52Z,'You're getting discombobulated': 'Commander in Chief' Trump shares AI image of US troops advancing - The Times of India,2026-06-14T02:20:00Z,The Times of India,https://news.google.com/rss/articles/CBMi9wFBVV95cUxPZmpCV2hOVFN4VkIzOVY5czFjaHJiXzE0OWt6djB6U08wSlNkTlpUTTlXVTNYTGRoSlpGZzZTOXhPaEJ4XzRsR1RzWE9zNkRaemg2bll1d2VtV1g3d0s0WXFvekhEY3J3M2hsaHZacVZYdXpKUU9QaFVYbjhFWG5MNjFHX1M3b0lWQWxtYXFJak5HYXdSZU9JZjJTY2xlaE02M2lTck9yU0tpc3RFT29TUm9oNDZ6UEpyd2tFOVJYSE9rU0c2UTlRcXZ0QkZMWXZVX0tQd0hxMm45dUtrekpQeXVqRHN2OXcxNV8xbi1XRWNsNWFiaU5j?oc=5
TechCrunch,2026-06-14T15:52:52Z,"As Anthropic suspends access to new models, India debates its AI future",2026-06-14T03:00:00Z,TechCrunch,https://techcrunch.com/2026/06/13/as-anthropic-suspends-access-to-new-models-india-debates-its-ai-future/
Google News RSS,2026-06-14T23:17:14Z,"China’s universities cut 12,000 ‘obsolete’ degrees amid race to embrace AI era - South China Morning Post",2026-06-14T03:00:11Z,South China Morning Post,https://news.google.com/rss/articles/CBMiygFBVV95cUxNRTdlVG1YQTRyNDUxRHBPNzl5NDJKc3JPTFVuTnRWbXl1bUlhWXFpZ1YxSW9kZ1N0alU2YWNJcnhvQ2VvblloRXdUWnhidVViU1pkd0xSOElGRnAwSlJfUG00R1Zib2xndVozSUVXWEJQdEppNVRzQ01vc3RqMURVZHU1Um1IY1U3ZGlfVVZkakNVbTN1ZThGZUU3eUYzdW83dDg5YjZmQV9YSFU2TlhtRXhONExVckUybFFTUzdsXzZoLTdubVI2MzVn0gHKAUFVX3lxTE5zTUFPS0UybFpXaWx1WGptV200M1JReC01V3RHR2VfTXhqRmhYVTczWnNYWWZBNDM2VW1YdjdZMEwyR0l0dE5lZ29qOHgxWjdQaFdwa3FoUERNY2lIX1pIeW1RV1dXSlBFWUNUVl9JdjRQM043eFV6Y0lyaGdSWFNtNnItUHduNmVJWlhQVWI4bGR5UFBPcEFfMlRMMTB1ajZSeTdwVF9TM3YzNGNCQUxtWnVRdmx1SGtYTUJGWGlhWFRtTURseVZrWEE?oc=5
Google News RSS,2026-06-14T15:52:52Z,Wall Street digests record fundraising haul as AI race intensifies - Financial Times,2026-06-14T04:00:59Z,Financial Times,https://news.google.com/rss/articles/CBMihAFBVV95cUxNbVpHVTNkSGhjRGs1eXA1VVB1MTNDR1hocU8zQzNqZEVRMUhSLTNtd29LSDJad1JQNEtPaDVleWM1anBRUXJLMHFYZm9jdVNmM25lTUtfcGJHbk85S1lxSGNnVzZWYU1fbFprTHE4TDRxeVdhOGZsRVJQYWVhMEhrcUU4RlE?oc=5
Google News RSS,2026-06-14T15:52:52Z,The power decisions that could shape the next century - Axios,2026-06-14T07:52:27Z,Axios,https://news.google.com/rss/articles/CBMigAFBVV95cUxPR2QyQVRCWmpVN3BPNEdLd2gyVVNZRzNNaUdCNm1JOTZZRDVSWnh0QU92Z0NVZGVnWkgxdmMyV04tSnk1aFVGa0x4am1Wa1Zya0NFMGpBMnNSY3BGck1WREo1RXZ6VXh6SDl4WW93M3llZ0xMNTJFTjI3Tm9fMlpRcw?oc=5
Google News RSS,2026-06-14T15:52:52Z,Retirement used to mean golf and travel. These baby boomers are spending it online. - Business Insider,2026-06-14T08:07:00Z,Business Insider,https://news.google.com/rss/articles/CBMinwFBVV95cUxNZWxqd1U5eWRqeGdKR1VtNkhNN3NJbG9ndHdMWFhKSHc2Q2JZUlBrWTJsa2dQaV9iQlB4Q01mU05aQWU2M3lNVWYzeHR3VUVpOG51bkRvWklZUzJSaWd6TTVVTmpVREpfa2pNTVdIeWhsYkgtbzVrcldjS2YyWE0tVE9iei1IWWM2Q0FvelZMQmM4ZVRJUzlzaFJfazBQdVE?oc=5
Google News RSS,2026-06-14T23:17:14Z,"In Age of AI, World’s Leading Deepfake Expert No Longer Trusts His Own Eyes - The New York Times",2026-06-14T09:00:34Z,The New York Times,https://news.google.com/rss/articles/CBMic0FVX3lxTFBRZlZKaXBLcEJKejFlb1RRZUR2R3N1UG40eG5GRDlFS1VFa1Q2dWhyem1MLVFwRU5rdThRbmxpVFJ0Z2RyUExaMjZIQ1FhNVNlNE1BVHlRYmxwbjJXUmtWbnd4czJhUWotZlppYlJvMEtYa28?oc=5
Google News RSS,2026-06-14T15:52:52Z,The World’s Leading Deepfake Expert No Longer Trusts His Own Eyes - The New York Times,2026-06-14T09:00:34Z,The New York Times,https://news.google.com/rss/articles/CBMic0FVX3lxTFBRZlZKaXBLcEJKejFlb1RRZUR2R3N1UG40eG5GRDlFS1VFa1Q2dWhyem1MLVFwRU5rdThRbmxpVFJ0Z2RyUExaMjZIQ1FhNVNlNE1BVHlRYmxwbjJXUmtWbnd4czJhUWotZlppYlJvMEtYa28?oc=5
Google News RSS,2026-06-14T15:52:52Z,"Trump tried to block state AI regulations, but some states are forging ahead - AP News",2026-06-14T09:07:00Z,AP News,https://news.google.com/rss/articles/CBMiowFBVV95cUxNTGVrczZyYVlrd1VhQWQ5X29Td20wakZoVWRHeXZZUWY5MlBpOEtzZ0ozaHlRcnZOTzBoT2Z4WUpiTF9GZHBqcDJfY1B4b3VmU3J1WlNJbWdoSDk4emNjQ19lcUszeVhIM1Noam14a0RJeEthVzV4NjQ4TDlUa2NHRWtNaERwM1FPcjBrWVBpYzJXR3oycERUSklVWmJrb3UwZlVv?oc=5
Google News RSS,2026-06-14T15:52:52Z,"A Four-Armed Robot for Zero-Gravity Work Could Save $140,000 an Hour - Bitcoin News",2026-06-14T10:30:17Z,Bitcoin News,https://news.google.com/rss/articles/CBMinwFBVV95cUxQUjlyMThwb0VKc2ZnbTBZcmhuRWE1bjg4MHhDNllxM2ZyVmZQR05wcXRQRTlRVGpWczRLb2xiRjQyUnFDU0E1bXBFandqNDFBenI0QkszZzJPZkkzZ1IxdVMtSUhwWWhJM2ZXRm9tN1BEOVQxXzVXUmZLd09RcTZiZVZZMVp4OTlxOXpjQ1B0VEpBNlB4cUdSbmlpSGpmQkE?oc=5
Google News RSS,2026-06-14T15:52:52Z,"AI Turns Coders, Lawyers and Analysts Into Ghosts of London’s Past - Bloomberg.com",2026-06-14T10:55:00Z,Bloomberg.com,https://news.google.com/rss/articles/CBMitAFBVV95cUxPakNDUGdaR2JKSlhvVV9CUUpyaU5GMUtSeF9aVm1nMG5ZbnEzMFg1TzdNdXFuOUFZd3JERVNBa2ZTR0xDZmVZTDdpejR1d0FlSzRHN3Y2UEFrTzZWbTRjVUtBdVJvZUtGeUVGMVN0azFCZnJ3d0FJN2dEdGtoTURUNUVzNDNHQkNyUmhCbTVjYnRiOWtRTTNtdVIzREIzakwxU0xXMmZWbUNacmh0ZzlqX0h2MmI?oc=5
Google News RSS,2026-06-14T23:17:14Z,Is A CS Degree DOA Thanks To LLMs? IEEE Says TBD. - Hackaday,2026-06-14T11:00:00Z,Hackaday,https://news.google.com/rss/articles/CBMihwFBVV95cUxOd1d3ZnlfZlp1bGRMZ0ZJUWxvY0V4bko4UjJ2eU1xNE9RZmdUUEV6cTlieWRCbzhFQmR5T0g3Q2c3dW56YTFfakRseVlyZDRQZVB6YzhKTmtmZGJpS1k2NXNYRkV0M1hEc0VrRUtjR3lXMjQyMmhCU1dTQ2xYclVwYkhid1VoRTg?oc=5
Google News RSS,2026-06-14T23:17:14Z,"AI cryptomining network's 320,000 RTX 3090-class GPUs allegedly burn 112 megawatts of power on ‘zero useful AI computation’ — GPU rental costs jump 38%, but Pearl’s cards are doing random matrix math, study claims - Tom's Hardware",2026-06-14T11:30:00Z,Tom's Hardware,https://news.google.com/rss/articles/CBMi3gJBVV95cUxPUjJqN3JXYkotZmRRRnNIQWtfaWUzMVZMeXNLTmtFVUgwUmtOVkdBOGk3NXFvOWREZ0RVc3JSMXZlRU9tZTdDakpadUpnOXZhT1BsMnJCSllwZWhWbVRtazVkY0d2dGx6UTRLR1k3TVgyM2p4SWhTbnh5VUpKTkZxUXdUMVJ3TnlzbUNtMG02WHBJT0YxZElLLVpLQkRJTmFldlh5RUo5UlFxU3I2UTlXODk4eU1KVHJWVUNfLURxUUhQaE5RVXlWY3VWa3k0UHFPbXRwdzgtTXRNOTVIaUFTd0EyNzJ6cXNWeVQwMzB5MDZhMjdVR0dWMXVVclZ2dWhzVjJualZHUlRKWGFDRWNrMDVvNkpXU1F4QUZSc2FSbnhKdm02RkV2bnY2MzhqUVFpVlpfMUdlSTF5c3V2S21nTTFrcndEUVlCOFRpSTZKRXdjbDFEZ0thdHFvMDBPdw?oc=5
Google News RSS,2026-06-14T15:52:52Z,‘Can a machine do this job?’ is the wrong question - Financial Times,2026-06-14T12:00:09Z,Financial Times,https://news.google.com/rss/articles/CBMicEFVX3lxTE9zZ0lfUldxZ1MzTHBvT09RRlc0bXAxUjJzcVY0YTZpUUM2dVo1Y1RBWGJpN0x5eDR3cGttQ28wRmRHcldXM21WbjhzQWRFLWJOVjhIUm5ZZVh3NXJGVVNqa1VhUTl6Vy1WdWlSTjlBNk8?oc=5
Google News RSS,2026-06-14T15:52:52Z,Zuckerberg says Meta made 'mistakes' in AI workforce shift - Yahoo Finance,2026-06-14T12:04:27Z,Yahoo Finance,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNd3ViSjQ0d2ZfVl9mOXhJRV80VkdLMmY0czh3UERVMXVISjVGWTBXWXI3WFk1QXlvVzJoWDJ2YlRIU3NjUVdzYnF2dW9ZWkh4YmdSNmRTeDdTU2lLeHZYejBtcjFnWjM4TV9tcGp2U1VQU1NTb2VzT0h1WnQ3MVVZU0pCQWotQTlELWdiZHJfSlNuUUFHVzBoRVQ1Y2s2a0dTNFlVRkRQanNKQkNJWng5MzdfaFF5RFhxM0x6cThMN1lQSlU?oc=5
Google News RSS,2026-06-14T15:52:52Z,Crypto Token’s 50% Wipeout Shows Magnitude of AI-Hacking Threat - Bloomberg.com,2026-06-14T13:00:00Z,Bloomberg.com,https://news.google.com/rss/articles/CBMiswFBVV95cUxQNHgtYkdzakd3ZDNDYXBQWU1xR0pFV3hTclcyd1hKejJyaUVldlVZUU8ybWtwcENiOWRlMWZUYzUzSGd5QkYxQUFFcnNHVWtfWUUwUHdLclpUNjRZSnJTd2FSRGlKQ3l6Nmc0dWRhbWgxQ0xxLWxLNUZmUTJvLVB0V0pfMmFKNXd1TTZFYnB3Nmpna1NvNURzUm9SWFdnZHM3R2NJWG5SdkV3d3Q5TFphaTdiYw?oc=5
Google News RSS,2026-06-14T15:52:52Z,"Seattle uses AI to help triage, divert 911 medical calls - The Seattle Times",2026-06-14T13:00:00Z,The Seattle Times,https://news.google.com/rss/articles/CBMiswFBVV95cUxQV1RxbTNHWGlaUTVleUlOdUVlTmR2UXQzRWRhZTdxY0haLV9BYXctVm5fUEJrRXQ1LVY5dzFUNWYzMmZ2SzhPTmZ3RFpYblh3N0tzQjMwVXdGN2JhZWd5VXN2ZFhGam4wLTN2azlmOVRuVk9kZTVrZFNpSEFQZGp1ekNVRG91ZlA5aEtFMFZUMGtHcFNnWTFzbEt4dEZSN29iTzB6eDFBZ2pfaDlWcEJudXg1aw?oc=5
Google News RSS,2026-06-14T15:52:52Z,I tested AI glasses in Paris. Here’s what they got wrong - BBC,2026-06-14T13:01:38Z,BBC,https://news.google.com/rss/articles/CBMihAFBVV95cUxOdGxxMFU1dmZFZ294Rk52bDJKSVhKQkJENi12WWVtVzdzNVo1eTh3bW5CMlV3cjMtSzNVa0pKZWNzV2hqYnRtYU13N1h4aEhlRXVwbW56cWJoSTdCc01JVFNFVjVjUWIxVkZGNUlrbWc4eEg3U3FJeE5ySm5aQlB5NlQ3ajc?oc=5
Google News RSS,2026-06-14T15:52:52Z,Siri’s New Brain - WSJ,2026-06-14T13:09:00Z,WSJ,https://news.google.com/rss/articles/CBMiXkFVX3lxTFBNSFBRUGU1SUtESmVOYks0ZF9pZl9JX094RHJuSXl2MEFMQTNPdlNrblBCY1dMQXlEQ0w5MFYyck9kUFllbk82bktvVE5JTi1SdmM1RWdqT0FmV2p2bUE?oc=5
TechCrunch,2026-06-14T15:52:52Z,The new Sonos Play has become my go-to desk and kitchen speaker,2026-06-14T14:00:00Z,TechCrunch,https://techcrunch.com/2026/06/14/the-new-sonos-play-has-become-my-go-to-desk-and-kitchen-speaker/
Google News RSS,2026-06-14T23:17:14Z,Apple’s New Siri Is Just Good Enough to Ease Its AI Crisis - Bloomberg.com,2026-06-14T14:00:01Z,Bloomberg.com,https://news.google.com/rss/articles/CBMixgFBVV95cUxPWHVLZDhORWZXWkFkTHhtZzZNanFjbXJLSkV4WFJ2bV9DV29md3F0VnBsQmdUYy1ubVNKUEhiOGdfZnB1Uy1pV0w0YjE0MnhkSkxidHIxMjhaQjhIa3YtYW9pdWtKY0E1ajBGdWN1ZEl1cDEyYVVtZDRaN3BDZ0VieFBocjBTX3M0YnFXaDhXbDB4RXRLME1fcm96czNQTmRRdHh5d2ZSMXNuZ1ZzbTEwdUoyRklZU0VQZHQxenJjeTJ2ZGVpbGc?oc=5
Google News RSS,2026-06-14T15:52:52Z,"One quality will be most in-demand from job-seekers in the AI era, Animoca co-founder Siu says - CNBC",2026-06-14T14:03:30Z,CNBC,https://news.google.com/rss/articles/CBMiV0FVX3lxTE93eDZIUDNnaWZkRTN6ZU9maVAzb3NLUUdfeWdwU3pDRGZwaUkzTWt5UXdRLVAtUGNFNG5HUVRMQXJlZWxUYTVYcE40cFRXc2FJRVY0aFdfZ9IBXEFVX3lxTFBxTERHUThQSzFBZmRlc3lXVFlZNkxhMXpNcmNFN1RtbDgydHctdWpGSVZGOVlLa3VZbkUwRk9MbDdNZFloMmFvYzBXbVNQSE12cjAwaTI2SFB3OTR5?oc=5
Google News RSS,2026-06-14T23:17:14Z,Goldman Sachs Predicts AI Infrastructure Spending Could Hit More Than $1 Trillion in 2027. 3 AI Stocks to Buy. - The Motley Fool,2026-06-14T14:30:00Z,The Motley Fool,https://news.google.com/rss/articles/CBMilwFBVV95cUxPSFh6Nk0wNlFXZTlISGd5TTUyaXdHMjRTLVNOSXhDekM5TjBNVmo0NEtuUDI5N1M1QllBcjhHU2VBRDUtSHVTZFIyY1B2aUxkaUJhREdWdDB4T0poY24zN3ppRFkzWEZIcm1Ga2hEaXRTandaZEdiQXZDU0l4azdZR0d6ZnlBcDhoQXcwRGZmWUFfOWh1blZV?oc=5
Google News RSS,2026-06-14T23:17:14Z,AI job disruption may be compounded because nearly 75% don't apply for unemployment benefits - Fortune,2026-06-14T14:58:00Z,Fortune,https://news.google.com/rss/articles/CBMingFBVV95cUxQc21OVjEyLThlX0tfSC00a3pXU3dadjNJcEdfWUFHZ1BXdk9FLTI4emNwU3hmb2dxRkxIN29Ub2R3cmpHMGx5YWJwSTkyZmtQVndXZF9jMDZmMlBmWDFkY2VtMGlfN2s3WkFReFdhaUF5elMtN3ZHQXVfYlpGSm5sWURsR2NaM0JMSUJfam9aRVZkU0ZMM0lUYlpUQXRsQQ?oc=5
Google News RSS,2026-06-14T15:52:52Z,"For centuries, math has been a human endeavor. Does AI mean it’s over? - The Washington Post",2026-06-14T15:02:07Z,The Washington Post,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOWWxpTzhmbFdYMW9GUnhFNTRpY1B4Tkk0WlM5MXlYeHJxVm4xR0RZbmFPZGRsOEdhZ05OTUlyQm5YMTNBQmR3VTJXSHFVQU00NTVHeGFFU25iVE5oZldRRHVrWEJqRmh5ZzhyY0JRem5VQkRERGE0OUFJLWNwanhIbmxxRGY4Q284c05zZFNDTXVvbnZXem1NZ1U5dlFfN0lFcElnS2FDN2hMNXdIa2J3Z3BNQVpKLXRW?oc=5
Google News RSS,2026-06-14T15:52:52Z,Opinion | Why Europe won’t have the new Siri - The Washington Post,2026-06-14T15:46:50Z,The Washington Post,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNOU43TlBVRlktWC1obW92d1BpSWV3YVBGd3VzM01leXZ3ZlVRUjZfYVdnU200aGdXSkJ6U0RudUJpaDdETGNpRmpPb1FVcUlMYlZLVWR4THhQWWRuVUFLdU9ZcEVpVElHVVg2WWFyeVRMUUMwN0tBUFYwZTBobnVGTHFYUnUzWTdBRklnUzFKWGFITHRHX2hpWHRmamN2SnNKbmRTeklTSnVLaFk?oc=5
TechCrunch,2026-06-14T23:17:14Z,TechCrunch Mobility: SpaceX rockets past Tesla,2026-06-14T16:05:00Z,TechCrunch,https://techcrunch.com/2026/06/14/techcrunch-mobility-spacex-rockets-past-tesla/
Google News RSS,2026-06-14T23:17:14Z,"Report: Americans support targeted AI surveillance, oppose 'indiscriminate' monitoring - KSL News",2026-06-14T16:06:06Z,KSL News,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOLUk5Umk0OXB5S0ozTUE0NFJjTnpRS0FmVzA5YUczWHhuWkpxWWN6YWU2X2J3eGstOExOMnFua2phM0lHbEFEekhpTlFibDZXSjdsUW5hMXo3WWdQUW9xN3VQQWgwdFkwVlZQQVpBLVdaelczU1o2LS1iMk13VG96VFNxNkpyV0VEYk5NeU54cFlJcG1hTUxFQTFZX1BsdE1mOEp1YjI0MmEtZ3NfNUVuSWI5TVZyTjllM1pv?oc=5
TechCrunch,2026-06-14T23:17:14Z,"As AI companies race to go public, who else is along for the ride?",2026-06-14T16:38:09Z,TechCrunch,https://techcrunch.com/2026/06/14/as-ai-companies-race-to-go-public-who-else-is-along-for-the-ride/
Google News RSS,2026-06-14T23:17:14Z,"Broadcom or AMD: One AI Stock Is a Buy, the Other Falls Short, Says Top Investor - TipRanks",2026-06-14T17:10:20Z,TipRanks,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPTDdUZjMwbE5mMDR1bkpWUzBjRE9uRkdMSUlCbFBDZE1adXgyTHVmUXBRd2NHZ0p3ZGVYNFdrZ0VnZGZ6SzZUeGx2aW9PNkd3SWlPc1NIeFVEZi1wd29zS09FYk80aGJCLVZ2M2tNVFhoYkJpcnIwVTIwcDNxVkh0WFFOY0NsUGZyLXdZajE5d1dmM3BwZjl2MzQxVnJyWmlfWXVVWVpTWXFOWG8?oc=5
Google News RSS,2026-06-14T23:17:14Z,Companies are scrambling to curtail soaring AI costs - The Economist,2026-06-14T17:19:47Z,The Economist,https://news.google.com/rss/articles/CBMinwFBVV95cUxNa1NHWTZyeExjVEhFQU83YXdicW9EbW5CMGd0VF91YUNaY3ZkaU1oREJDVzJZb3N1Y2dfYXhsRzNEU28waFlIQVNZWkFSQmJoSGpWZ0ZsWWZlSFpySzFmY2ZFdnRZV1p1OHVfVy1Tc1lNNUE5cGtnLVNSV2F4bmdjblo0MkNvWVZmUjFCU21HS29QVXUzNXFnMV9XekY3SzA?oc=5
Google News RSS,2026-06-14T23:17:14Z,"A $200 ChatGPT subscription could cost OpenAI $14,000 if you actually used it to its full potential - TechSpot",2026-06-14T17:33:00Z,TechSpot,https://news.google.com/rss/articles/CBMilgFBVV95cUxPbjF2b0k5WlRVZFRRVF9aMi01U3ZGVG1mWExpUlFlRTZDalpqVjRtT2FmSTlmNTFmeWxQRlVaUERrOE9ibkR1OVlNT3F3enBXeF9ZUXBhNHJYNzZheUhSdW1pVEFyWFdLWnM4UlY2ZjhKZ0hCR3ZQR3pQcWxSQlgxWVQ5VHUwaFZBNzhjVGt0VzRyQWxmSlE?oc=5
Google News RSS,2026-06-14T23:17:14Z,Elon Musk and co may relish march of the robots but there must be AI boundaries in the workplace | Heather Stewart - The Guardian,2026-06-14T20:12:00Z,The Guardian,https://news.google.com/rss/articles/CBMimAFBVV95cUxQZkZoZXZId2tQeWliZXVMWWRjdTBUSmV5TmxrQnNjX0xoVlRjTUlsNTYxM1Y1dEUwRXN5clNGN0N2dVhUSnJxSFV6cmk3dUpObEwwMnl6X3dGSWpsSnVIOVVlNjM0WWI2NVNYcTNvU192LTRkdjFVWm5EZXI4ZDdSNkhGUHNuRGRCXzBUTU0zNVlMTUFBN2FUdw?oc=5
TechCrunch,2026-06-14T23:17:14Z,UK may ban social media for children under 16,2026-06-14T20:17:00Z,TechCrunch,https://techcrunch.com/2026/06/14/uk-may-ban-social-media-for-children-under-16/
TechCrunch,2026-06-14T23:17:14Z,Startup CEO Charlie Javice is reportedly angling for a Trump pardon,2026-06-14T21:55:34Z,TechCrunch,https://techcrunch.com/2026/06/14/startup-ceo-charlie-javice-is-reportedly-angling-for-a-trump-pardon/
Google News RSS,2026-06-14T23:17:14Z,Google CEO Sundar Pichai passes on AI in Stanford grad speech - SFGATE,2026-06-14T22:05:00Z,SFGATE,https://news.google.com/rss/articles/CBMijAFBVV95cUxQaERwdEwzZ1Fob3FvTzNYaV9UeFZFVkxld09hakZTYXRyVUl1YTNDVVh6LUVHZE1KYktXM21aMEZvRDVKTEgyWmdGQmJseWlRUWlZb2lvTzlUdUF5WGVlc2kwU1l5NTBOY3N4b19sRTBoUlhPZVJkeTBnYVRFMDk0T1cwRlJZdlZqdnRkMQ?oc=5
